"True Stress, MPa","True Strain, %","True Stress, MPa.1"
143.891479,31.453543,143.891479
144.132065,31.4683,144.132065
143.960678,31.482624,143.960678
143.846375,31.497341,143.846375
143.99176,31.511946,143.99176
143.959885,31.52631,143.959885
144.054947,31.540901,144.054947
144.043015,31.555674,144.043015
144.110168,31.570345,144.110168
143.688171,31.584633,143.688171
144.145691,31.599405,144.145691
144.123856,31.614052,144.123856
144.25322,31.628733,144.25322
143.92157,31.64337,143.92157
144.2883,31.658703,144.2883
143.716034,31.672909,143.716034
144.417007,31.687267,144.417007
144.258713,31.702314,144.258713
144.308502,31.716393,144.308502
144.095581,31.731031,144.095581
143.75177,31.74514,143.75177
144.351608,31.760452,144.351608
144.019043,31.77491,144.019043
144.185501,31.789507,144.185501
144.151581,31.804035,144.151581
144.256485,31.818193,144.256485
144.409363,31.832598,144.409363
144.339249,31.846773,144.339249
144.297668,31.86138,144.297668
144.265228,31.87612,144.265228
144.250198,31.8913,144.250198
144.61972,31.905359,144.61972
144.286438,31.920589,144.286438
144.413025,31.934835,144.413025
144.624405,31.949881,144.624405
144.329681,31.964108,144.329681
144.381134,31.978357,144.381134
144.429001,31.993168,144.429001
144.395996,32.007778,144.395996
144.416138,32.022125,144.416138
144.172913,32.036579,144.172913
144.282806,32.051144,144.282806
144.438278,32.065666,144.438278
144.535706,32.079906,144.535706
144.546143,32.094387,144.546143
144.183823,32.108494,144.183823
144.534058,32.123024,144.534058
144.477249,32.137817,144.477249
144.261597,32.151928,144.261597
144.342758,32.166271,144.342758
144.515228,32.180721,144.515228
144.289597,32.195503,144.289597
144.256897,32.211033,144.256897
144.106949,32.225273,144.106949
144.03569,32.239613,144.03569
144.110123,32.254009,144.110123
144.505661,32.268238,144.505661
144.351089,32.283215,144.351089
144.088104,32.297283,144.088104
144.290878,32.312202,144.290878
144.241409,32.32666,144.241409
144.128754,32.34111,144.128754
144.327057,32.354977,144.327057
144.346161,32.369621,144.346161
144.070328,32.383865,144.070328
144.071533,32.398121,144.071533
144.38443,32.41246,144.38443
143.831436,32.427441,143.831436
144.075531,32.442142,144.075531
144.260849,32.456619,144.260849
144.213104,32.471149,144.213104
144.134552,32.485729,144.134552
144.18251,32.50008,144.18251
144.096283,32.514351,144.096283
144.16507,32.52858,144.16507
144.107361,32.542923,144.107361
144.324097,32.5569,144.324097
144.225906,32.571461,144.225906
144.337555,32.586025,144.337555
143.946594,32.601109,143.946594
143.872437,32.615673,143.872437
144.074997,32.629868,144.074997
144.276062,32.644463,144.276062
144.293274,32.658569,144.293274
144.297699,32.672771,144.297699
144.086838,32.687012,144.086838
144.371719,32.702431,144.371719
144.003006,32.716446,144.003006
144.252686,32.731106,144.252686
144.141617,32.745449,144.141617
143.797501,32.759754,143.797501
143.901276,32.773994,143.901276
143.826431,32.787819,143.826431
143.939331,32.80233,143.939331
143.872345,32.81686,143.872345
144.135452,32.831215,144.135452
143.816162,32.845325,143.816162
143.625671,32.860043,143.625671
143.971954,32.874306,143.971954
143.781891,32.888447,143.781891
143.571854,32.902969,143.571854
143.681046,32.917473,143.681046
143.853088,32.931896,143.853088
143.580185,32.946331,143.580185
143.933533,32.960835,143.933533
143.7323,32.975281,143.7323
143.454147,32.989922,143.454147
143.315796,33.004501,143.315796
143.715759,33.018806,143.715759
143.484329,33.032711,143.484329
143.574463,33.046867,143.574463
143.624649,33.061192,143.624649
143.530319,33.075527,143.530319
143.748459,33.090221,143.748459
143.511612,33.104607,143.511612
143.746078,33.11887,143.746078
143.439346,33.133427,143.439346
143.303024,33.147556,143.303024
143.433258,33.161613,143.433258
143.415054,33.176289,143.415054
143.676804,33.1908,143.676804
143.544357,33.2047,143.544357
143.544937,33.218979,143.544937
143.468079,33.233559,143.468079
143.699966,33.248093,143.699966
143.59346,33.262985,143.59346
143.375275,33.277332,143.375275
143.325424,33.291351,143.325424
143.308029,33.305698,143.308029
143.599991,33.320091,143.599991
143.32431,33.334084,143.32431
143.638214,33.348236,143.638214
143.687943,33.362556,143.687943
143.667297,33.376629,143.667297
143.595505,33.391994,143.595505
143.977631,33.405293,143.977631
143.596786,33.420296,143.596786
143.702316,33.434975,143.702316
143.949661,33.44838,143.949661
143.754623,33.462704,143.754623
143.678375,33.477837,143.678375
143.743607,33.492035,143.743607
144.20787,33.50639,144.20787
143.987991,33.520935,143.987991
143.80014,33.534573,143.80014
143.868668,33.548695,143.868668
144.15123,33.563408,144.15123
143.865967,33.578053,143.865967
143.937927,33.592133,143.937927
143.890564,33.606472,143.890564
143.805237,33.620907,143.805237
144.167709,33.635326,144.167709
143.778458,33.649258,143.778458
143.513535,33.663033,143.513535
143.95079,33.677273,143.95079
143.863358,33.691551,143.863358
144.068085,33.70573,144.068085
144.074448,33.720695,144.074448
144.004822,33.735218,144.004822
143.861511,33.749493,143.861511
143.978943,33.763645,143.978943
143.945572,33.778099,143.945572
144.190018,33.792336,144.190018
143.980865,33.80645,143.980865
143.754135,33.820522,143.754135
143.95575,33.834682,143.95575
143.82222,33.848431,143.82222
143.758392,33.863392,143.758392
143.931686,33.87796,143.931686
143.863571,33.892021,143.863571
143.688385,33.906227,143.688385
143.679321,33.920399,143.679321
144.011856,33.934685,144.011856
143.868576,33.948875,143.868576
143.979431,33.963356,143.979431
143.80983,33.977379,143.80983
143.988541,33.991539,143.988541
144.080536,34.006027,144.080536
143.601196,34.019848,143.601196
143.767136,34.034058,143.767136
144.002289,34.048611,144.002289
143.568756,34.062222,143.568756
143.561737,34.076458,143.561737
143.642014,34.090439,143.642014
143.468323,34.104813,143.468323
143.838486,34.119179,143.838486
143.900574,34.133011,143.900574
143.634552,34.147064,143.634552
143.835388,34.161633,143.835388
143.779007,34.17606,143.779007
143.721634,34.189991,143.721634
143.874054,34.20467,143.874054
143.589462,34.218781,143.589462
143.407288,34.232769,143.407288
143.717026,34.247002,143.717026
143.788315,34.261547,143.788315
143.672653,34.275574,143.672653
143.585464,34.289524,143.585464
143.703323,34.304272,143.703323
143.868301,34.318493,143.868301
143.528229,34.332359,143.528229
143.671188,34.346497,143.671188
143.967712,34.360645,143.967712
143.383545,34.374718,143.383545
143.668259,34.388657,143.668259
143.606552,34.403126,143.606552
143.86351,34.417294,143.86351
143.766144,34.431614,143.766144
143.651642,34.445808,143.651642
143.887665,34.459988,143.887665
143.792191,34.474445,143.792191
143.68251,34.488461,143.68251
143.726517,34.50248,143.726517
143.941315,34.51685,143.941315
143.856735,34.530937,143.856735
143.623795,34.54483,143.623795
143.872833,34.558762,143.872833
143.921326,34.572899,143.921326
144.036255,34.587654,144.036255
143.837967,34.602051,143.837967
143.789627,34.616249,143.789627
143.956116,34.630169,143.956116
143.661087,34.644295,143.661087
144.144928,34.658501,144.144928
143.840561,34.672588,143.840561
143.784805,34.687,143.784805
143.858322,34.701099,143.858322
144.162079,34.714394,144.162079
143.643677,34.728504,143.643677
144.023987,34.742641,144.023987
144.059006,34.757229,144.059006
143.677582,34.77177,143.677582
143.765625,34.785763,143.765625
143.783966,34.799973,143.783966
144.034454,34.814121,144.034454
143.931549,34.828045,143.931549
143.951721,34.84206,143.951721
144.174545,34.856613,144.174545
143.892166,34.870113,143.892166
143.987961,34.884068,143.987961
144.143875,34.897961,144.143875
143.866226,34.91193,143.866226
143.743088,34.92614,143.743088
143.945862,34.940758,143.945862
143.838455,34.954681,143.838455
143.637207,34.968506,143.637207
143.948715,34.982754,143.948715
143.642151,34.99659,143.642151
143.797211,35.010452,143.797211
143.750824,35.024757,143.750824
144.024857,35.038975,144.024857
143.518738,35.053059,143.518738
143.760605,35.067543,143.760605
143.640182,35.081863,143.640182
143.475021,35.095837,143.475021
143.971161,35.11013,143.971161
143.732574,35.123432,143.732574
143.579193,35.137569,143.579193
143.615356,35.151703,143.615356
143.473526,35.165756,143.473526
143.5728,35.180271,143.5728
143.369629,35.194206,143.369629
143.424988,35.208347,143.424988
143.449677,35.222473,143.449677
143.64119,35.236774,143.64119
143.502213,35.250542,143.502213
143.815109,35.265011,143.815109
143.431335,35.278465,143.431335
143.572205,35.29258,143.572205
143.531738,35.306866,143.531738
143.603729,35.319824,143.603729
143.399521,35.334209,143.399521
143.80603,35.348625,143.80603
143.488693,35.363396,143.488693
143.194336,35.376816,143.194336
143.330185,35.390457,143.330185
143.482239,35.404396,143.482239
143.194641,35.418587,143.194641
143.268188,35.432446,143.268188
143.401489,35.446655,143.401489
143.238373,35.460373,143.238373
143.276749,35.474678,143.276749
143.7229,35.489403,143.7229
143.381134,35.503017,143.381134
143.319748,35.517361,143.319748
143.016464,35.530811,143.016464
143.290955,35.544781,143.290955
143.324356,35.559544,143.324356
143.178177,35.573601,143.178177
143.077774,35.587536,143.077774
143.186813,35.601547,143.186813
143.236557,35.61504,143.236557
143.204132,35.628586,143.204132
142.957596,35.643223,142.957596
143.015152,35.6572,143.015152
143.201492,35.671478,143.201492
143.114151,35.685226,143.114151
143.167831,35.699051,143.167831
143.062958,35.712708,143.062958
143.045593,35.727268,143.045593
143.080475,35.741474,143.080475
142.997055,35.755566,142.997055
142.954178,35.769646,142.954178
143.046844,35.782597,143.046844
142.882187,35.796848,142.882187
142.871292,35.810776,142.871292
142.975754,35.824669,142.975754
143.178497,35.83905,143.178497
143.261963,35.852909,143.261963
142.890457,35.867313,142.890457
142.811584,35.881538,142.811584
142.699753,35.895397,142.699753
142.695587,35.909096,142.695587
142.806366,35.922829,142.806366
142.739792,35.936359,142.739792
142.981232,35.950588,142.981232
142.903564,35.964252,142.903564
142.55542,35.97839,142.55542
142.972214,35.992905,142.972214
143.269363,36.006409,143.269363
142.98201,36.020557,142.98201
142.884186,36.034969,142.884186
142.864029,36.04882,142.864029
142.808655,36.062836,142.808655
142.685547,36.07674,142.685547
142.388824,36.090332,142.388824
142.556137,36.104744,142.556137
142.732101,36.117794,142.732101
142.540146,36.131611,142.540146
142.853226,36.145844,142.853226
142.482758,36.159565,142.482758
142.5009,36.174034,142.5009
142.439957,36.188206,142.439957
142.161636,36.202221,142.161636
142.464981,36.216396,142.464981
142.507217,36.229439,142.507217
142.842377,36.242931,142.842377
142.894318,36.257046,142.894318
142.659348,36.270969,142.659348
142.796677,36.285137,142.796677
142.744385,36.299278,142.744385
142.695908,36.313229,142.695908
142.80687,36.327541,142.80687
142.673462,36.341228,142.673462
142.947815,36.354584,142.947815
142.903458,36.368248,142.903458
142.941391,36.382282,142.941391
142.998459,36.396488,142.998459
143.201477,36.410366,143.201477
143.23262,36.424553,143.23262
143.35463,36.438202,143.35463
143.079895,36.452385,143.079895
142.858597,36.466541,142.858597
143.123581,36.480469,143.123581
143.191223,36.493851,143.191223
143.084473,36.507465,143.084473
143.206772,36.521164,143.206772
143.140854,36.535217,143.140854
143.156723,36.548977,143.156723
143.092728,36.562992,143.092728
143.107391,36.577152,143.107391
143.124466,36.5914,143.124466
142.997726,36.605171,142.997726
143.186874,36.618233,143.186874
143.15892,36.632217,143.15892
143.411575,36.646206,143.411575
142.926788,36.660015,142.926788
143.054337,36.674175,143.054337
143.418381,36.688637,143.418381
143.196381,36.702076,143.196381
143.113297,36.716183,143.113297
143.102951,36.728973,143.102951
143.254974,36.743782,143.254974
143.162964,36.757652,143.162964
143.01207,36.771618,143.01207
142.897629,36.785542,142.897629
142.858871,36.79834,142.858871
143.117859,36.812561,143.117859
142.820724,36.826294,142.820724
142.755661,36.840816,142.755661
142.901367,36.854507,142.901367
143.129074,36.868599,143.129074
142.847244,36.881317,142.847244
142.788879,36.89539,142.788879
142.822495,36.908722,142.822495
142.735855,36.922794,142.735855
142.824509,36.936802,142.824509
143.003448,36.950748,143.003448
142.495377,36.96455,142.495377
143.050934,36.979107,143.050934
142.708221,36.992767,142.708221
142.766541,37.005756,142.766541
142.909821,37.019588,142.909821
142.78746,37.033661,142.78746
142.764648,37.047924,142.764648
142.239944,37.061565,142.239944
142.896317,37.075642,142.896317
142.714081,37.089371,142.714081
142.56601,37.103176,142.56601
142.663788,37.116863,142.663788
142.364502,37.129913,142.364502
142.764862,37.144035,142.764862
142.653946,37.158131,142.653946
142.434113,37.172485,142.434113
142.468414,37.18491,142.468414
142.540283,37.199429,142.540283
142.333511,37.212925,142.333511
142.133743,37.226562,142.133743
142.165451,37.240406,142.165451
142.023254,37.254238,142.023254
141.953629,37.267941,141.953629
142.321564,37.282024,142.321564
142.03479,37.296387,142.03479
142.229462,37.309597,142.229462
141.672073,37.323166,141.672073
141.699768,37.336765,141.699768
141.853836,37.350384,141.853836
141.801117,37.364414,141.801117
141.649872,37.37838,141.649872
142.051208,37.391869,142.051208
142.254883,37.405769,142.254883
141.637939,37.419483,141.637939
142.082642,37.433453,142.082642
141.867752,37.447536,141.867752
141.671188,37.461262,141.671188
141.893143,37.475224,141.893143
141.734909,37.488892,141.734909
141.622147,37.502693,141.622147
141.451355,37.516422,141.451355
141.753525,37.530243,141.753525
141.577637,37.543613,141.577637
141.733185,37.557541,141.733185
141.856491,37.570919,141.856491
141.900192,37.584587,141.900192
141.619904,37.598389,141.619904
141.726318,37.612801,141.726318
141.750626,37.626492,141.750626
141.398422,37.640167,141.398422
141.612244,37.653629,141.612244
141.980927,37.667526,141.980927
141.573837,37.68,141.573837
141.8573,37.694534,141.8573
141.534698,37.708351,141.534698
141.674576,37.722439,141.674576
141.49939,37.736248,141.49939
141.514832,37.74976,141.514832
141.338928,37.763496,141.338928
142.012497,37.777138,142.012497
141.646851,37.789989,141.646851
141.555069,37.804668,141.555069
141.647156,37.818256,141.647156
141.391586,37.832169,141.391586
141.578613,37.845657,141.578613
141.616577,37.859287,141.616577
141.628555,37.873299,141.628555
141.430206,37.886707,141.430206
141.349136,37.900307,141.349136
141.676453,37.914127,141.676453
141.509201,37.927673,141.509201
141.463913,37.940334,141.463913
141.762772,37.954464,141.762772
141.511887,37.968121,141.511887
141.518661,37.982101,141.518661
141.736786,37.995911,141.736786
141.319183,38.009838,141.319183
141.690628,38.023827,141.690628
141.290527,38.037273,141.290527
141.458878,38.050777,141.458878
141.384964,38.064636,141.384964
141.679428,38.077259,141.679428
141.260193,38.091293,141.260193
141.203415,38.104679,141.203415
141.189804,38.11837,141.189804
141.25499,38.131989,141.25499
141.530136,38.146065,141.530136
141.252487,38.15937,141.252487
141.086487,38.172878,141.086487
141.032562,38.186954,141.032562
141.205612,38.200474,141.205612
141.066788,38.214199,141.066788
141.19928,38.227253,141.19928
141.20755,38.241302,141.20755
141.05011,38.255341,141.05011
140.873322,38.268665,140.873322
140.88501,38.282448,140.88501
140.939972,38.295864,140.939972
140.839417,38.309509,140.839417
140.728394,38.323078,140.728394
141.059021,38.337006,141.059021
140.894211,38.351105,140.894211
140.625519,38.364811,140.625519
140.818207,38.378281,140.818207
140.809128,38.391666,140.809128
140.560928,38.40509,140.560928
140.541916,38.418648,140.541916
140.604919,38.432568,140.604919
140.390198,38.446125,140.390198
140.414169,38.459587,140.414169
140.134216,38.472988,140.134216
140.394318,38.486668,140.394318
140.518295,38.500507,140.518295
140.357407,38.514587,140.357407
140.411911,38.528328,140.411911
140.482101,38.542015,140.482101
140.116196,38.55555,140.116196
140.642853,38.56921,140.642853
140.072952,38.582672,140.072952
140.109192,38.596134,140.109192
140.311005,38.609818,140.311005
140.41687,38.623394,140.41687
140.232376,38.636517,140.232376
140.054642,38.650143,140.054642
140.134918,38.663918,140.134918
140.331238,38.677429,140.331238
140.095444,38.691143,140.095444
140.184753,38.705009,140.184753
140.26326,38.718731,140.26326
139.672928,38.731968,139.672928
140.225235,38.745724,140.225235
140.06308,38.759544,140.06308
140.005722,38.772861,140.005722
140.043701,38.786495,140.043701
139.937271,38.800083,139.937271
139.809265,38.813168,139.809265
140.210892,38.826607,140.210892
140.050232,38.840134,140.050232
139.88382,38.853649,139.88382
139.910889,38.867348,139.910889
139.808365,38.880604,139.808365
139.959686,38.894222,139.959686
139.737518,38.907692,139.737518
139.923798,38.921535,139.923798
140.002182,38.935085,140.002182
139.713806,38.948555,139.713806
139.890106,38.962311,139.890106
139.758194,38.975525,139.758194
139.716278,38.988991,139.716278
139.812469,39.002693,139.812469
139.958344,39.016174,139.958344
139.872406,39.029575,139.872406
139.808823,39.043049,139.808823
139.7565,39.057159,139.7565
139.679428,39.07122,139.679428
139.914429,39.084713,139.914429
140.16832,39.098316,140.16832
140.07901,39.111843,140.07901
139.977432,39.124966,139.977432
140.240082,39.138844,140.240082
140.100571,39.152325,140.100571
140.198456,39.165783,140.198456
140.139084,39.179276,140.139084
140.119904,39.192657,140.119904
140.379501,39.206104,140.379501
140.27948,39.219612,140.27948
140.028351,39.23283,140.028351
140.008789,39.246178,140.008789
140.0634,39.259609,140.0634
140.499237,39.273239,140.499237
140.458633,39.286842,140.458633
140.520401,39.300354,140.520401
140.331863,39.314686,140.331863
140.392853,39.327919,140.392853
140.727188,39.341511,140.727188
140.262314,39.354675,140.262314
140.427155,39.367638,140.427155
140.374374,39.380878,140.374374
140.244629,39.394451,140.244629
140.171783,39.408478,140.171783
140.343521,39.422649,140.343521
140.452545,39.43581,140.452545
140.584854,39.449257,140.584854
140.416245,39.46273,140.416245
140.317581,39.476192,140.317581
140.177017,39.489574,140.177017
140.229218,39.502708,140.229218
139.883041,39.51598,139.883041
139.952896,39.529308,139.952896
140.281647,39.542698,140.281647
140.089386,39.556339,140.089386
140.143021,39.569946,140.143021
140.104111,39.583145,140.104111
139.798279,39.59684,139.798279
139.900757,39.610741,139.900757
140.294022,39.623596,140.294022
139.969009,39.636921,139.969009
139.936584,39.650497,139.936584
139.973206,39.665119,139.973206
139.815491,39.678501,139.815491
139.623154,39.691814,139.623154
139.832886,39.705029,139.832886
139.840775,39.718399,139.840775
139.694778,39.731892,139.694778
139.833267,39.74543,139.833267
139.456345,39.758663,139.456345
139.589523,39.771667,139.589523
139.56778,39.784927,139.56778
139.789764,39.798676,139.789764
139.609879,39.811852,139.609879
139.723083,39.825264,139.723083
139.701599,39.838516,139.701599
139.58728,39.852585,139.58728
140.200653,39.865685,140.200653
139.844299,39.879524,139.844299
139.52475,39.893452,139.52475
139.901093,39.906586,139.901093
139.662491,39.920185,139.662491
139.724487,39.933208,139.724487
139.85849,39.946365,139.85849
139.815887,39.959461,139.815887
139.658279,39.972752,139.658279
139.570892,39.98621,139.570892
139.947021,40.000057,139.947021
139.742294,40.014297,139.742294
139.778992,40.027363,139.778992
139.694427,40.040791,139.694427
139.750198,40.054024,139.750198
139.636108,40.067657,139.636108
139.752441,40.080811,139.752441
139.790955,40.094223,139.790955
139.549561,40.107227,139.549561
139.799957,40.120346,139.799957
139.577789,40.133919,139.577789
139.628052,40.147034,139.628052
139.652649,40.16053,139.652649
139.440338,40.173729,139.440338
139.579102,40.187565,139.579102
139.497513,40.201225,139.497513
139.627853,40.213928,139.627853
139.363739,40.227333,139.363739
139.757889,40.241108,139.757889
139.368393,40.254189,139.368393
139.04924,40.267536,139.04924
139.406387,40.281094,139.406387
139.374756,40.294521,139.374756
139.427887,40.307728,139.427887
139.1716,40.321255,139.1716
139.29863,40.334881,139.29863
139.166992,40.347881,139.166992
138.98877,40.361179,138.98877
138.877991,40.37447,138.877991
139.269363,40.388119,139.269363
139.070068,40.401684,139.070068
139.294296,40.415638,139.294296
139.245712,40.428749,139.245712
138.681076,40.441895,138.681076
139.011597,40.455559,139.011597
138.909714,40.468216,138.909714
139.096191,40.481438,139.096191
138.897812,40.494911,138.897812
138.763611,40.508709,138.763611
138.701065,40.52198,138.701065
138.686386,40.53569,138.686386
138.96814,40.548977,138.96814
139.043884,40.561016,139.043884
139.325684,40.574966,139.325684
139.1996,40.588291,139.1996
138.990936,40.601891,138.990936
139.042175,40.615425,139.042175
138.967255,40.628017,138.967255
138.85672,40.641441,138.85672
138.797409,40.65501,138.797409
138.962555,40.668655,138.962555
138.867279,40.681824,138.867279
138.898026,40.695415,138.898026
138.912476,40.708778,138.912476
138.860458,40.722107,138.860458
139.038528,40.734734,139.038528
138.912567,40.748188,138.912567
138.81189,40.7621,138.81189
138.90097,40.775299,138.90097
139.25946,40.787632,139.25946
138.744492,40.801098,138.744492
139.425644,40.814484,139.425644
139.139481,40.827774,139.139481
139.156189,40.841919,139.156189
139.017853,40.854076,139.017853
139.058456,40.867912,139.058456
138.86972,40.881741,138.86972
138.972031,40.893772,138.972031
138.978348,40.907295,138.978348
139.178802,40.920757,139.178802
138.82019,40.93404,138.82019
139.12146,40.947601,139.12146
139.048401,40.961182,139.048401
139.000214,40.974636,139.000214
138.937912,40.987198,138.937912
138.796814,41.000381,138.796814
138.884308,41.013676,138.884308
138.957169,41.027206,138.957169
139.073837,41.041164,139.073837
138.957428,41.054306,138.957428
138.778992,41.067112,138.778992
139.022568,41.080196,139.022568
138.741486,41.094238,138.741486
138.514999,41.107265,138.514999
138.922226,41.120541,138.922226
138.873917,41.133331,138.873917
138.754593,41.147408,138.754593
138.937363,41.159897,138.937363
138.387802,41.172646,138.387802
138.738831,41.186085,138.738831
138.931793,41.199623,138.931793
138.755875,41.212543,138.755875
138.609497,41.226025,138.609497
138.722641,41.239704,138.722641
138.751572,41.253174,138.751572
138.715195,41.266529,138.715195
138.508347,41.279591,138.508347
138.628265,41.292892,138.628265
138.634537,41.306335,138.634537
138.617523,41.31855,138.617523
138.510056,41.331841,138.510056
138.629517,41.34502,138.629517
138.53064,41.358402,138.53064
138.420486,41.372044,138.420486
138.486084,41.385235,138.486084
138.288956,41.398666,138.288956
138.261002,41.411957,138.261002
138.425674,41.425022,138.425674
138.243713,41.438389,138.243713
138.318481,41.451664,138.318481
138.46994,41.463776,138.46994
138.469009,41.478008,138.469009
138.22699,41.49099,138.22699
138.36142,41.504669,138.36142
138.255844,41.517605,138.255844
138.160828,41.53067,138.160828
138.081039,41.543831,138.081039
138.153519,41.557434,138.153519
138.054688,41.570599,138.054688
138.012436,41.583466,138.012436
138.095383,41.595917,138.095383
137.8685,41.609325,137.8685
138.318588,41.622292,138.318588
138.143753,41.635746,138.143753
138.254944,41.64867,138.254944
138.143494,41.661743,138.143494
138.277267,41.675228,138.277267
138.250732,41.688236,138.250732
138.170776,41.701336,138.170776
138.509796,41.714893000000004,138.509796
138.680939,41.727932,138.680939
138.634262,41.741127,138.634262
138.509659,41.755043,138.509659
138.50473,41.767853,138.50473
138.431229,41.781013,138.431229
138.623566,41.794743,138.623566
138.328354,41.806587,138.328354
138.725784,41.820312,138.725784
138.374191,41.833462,138.374191
138.490723,41.847073,138.490723
138.504929,41.86031,138.504929
138.543045,41.873669,138.543045
138.690506,41.886906,138.690506
138.442795,41.898987,138.442795
138.404236,41.91238,138.404236
138.353531,41.92548,138.353531
138.532715,41.938362,138.532715
138.643906,41.952,138.643906
138.550217,41.965149,138.550217
138.461685,41.97847,138.461685
138.552643,41.991859,138.552643
138.655945,42.005108,138.655945
138.28183,42.018288,138.28183
138.790054,42.030327,138.790054
138.673828,42.044094,138.673828
138.439621,42.057365,138.439621
138.730377,42.070694,138.730377
138.648605,42.083973,138.648605
138.616318,42.095894,138.616318
138.902222,42.109314,138.902222
138.665466,42.12244,138.665466
138.529663,42.136181,138.529663
138.349762,42.149429,138.349762
138.215942,42.162403,138.215942
138.698822,42.175976,138.698822
138.394272,42.188904,138.394272
138.305176,42.201981,138.305176
138.466599,42.214184,138.466599
138.351639,42.227341,138.351639
138.035294,42.240822,138.035294
137.893387,42.254086,137.893387
138.393631,42.267647,138.393631
137.94928,42.280582,137.94928
138.063873,42.293728,138.063873
138.24551400000001,42.306976,138.24551400000001
138.234451,42.320099,138.234451
138.135422,42.333004,138.135422
138.013168,42.34626,138.013168
138.097458,42.359371,138.097458
138.170288,42.371262,138.170288
138.350891,42.384811,138.350891
138.229294,42.3983,138.229294
138.444748,42.411915,138.444748
138.140625,42.424904,138.140625
138.019104,42.437069,138.019104
137.976166,42.450375,137.976166
137.988144,42.463009,137.988144
137.949661,42.476334,137.949661
137.889618,42.4893,137.889618
137.762436,42.502495,137.762436
137.730438,42.515945,137.730438
137.707169,42.528866,137.707169
137.552155,42.541943,137.552155
137.866608,42.555439,137.866608
137.669373,42.568512,137.669373
137.675644,42.581448,137.675644
137.559235,42.594292,137.559235
137.3004,42.606663,137.3004
137.564468,42.619961,137.564468
137.465302,42.633343,137.465302
137.520325,42.645908,137.520325
137.60022,42.659107,137.60022
137.565491,42.672356,137.565491
137.457474,42.685276,137.457474
137.294998,42.698322,137.294998
137.754913,42.711586,137.754913
137.56192,42.724586,137.56192
137.43988,42.738178,137.43988
137.476395,42.751198,137.476395
137.833755,42.763485,137.833755
137.418152,42.777004,137.418152
137.44577,42.790424,137.44577
137.469559,42.803619,137.469559
137.499023,42.815857,137.499023
137.214752,42.828785,137.214752
137.242035,42.841766,137.242035
137.510376,42.855293,137.510376
137.076569,42.868446,137.076569
137.508881,42.88171,137.508881
137.504227,42.894367,137.504227
137.314789,42.907581,137.314789
137.646667,42.920883,137.646667
137.153,42.933826,137.153
137.048782,42.946777,137.048782
137.445099,42.959667,137.445099
137.119614,42.971886,137.119614
137.063919,42.985142,137.063919
137.136963,42.998493,137.136963
136.911713,43.011322,136.911713
136.936081,43.024551,136.936081
137.287628,43.037651,137.287628
137.042023,43.050831,137.042023
137.210236,43.064091,137.210236
136.876175,43.076759,136.876175
136.770157,43.088902,136.770157
136.995255,43.10223,136.995255
136.877777,43.114872,136.877777
137.008148,43.128456,137.008148
136.658524,43.141529,136.658524
136.889526,43.154224,136.889526
137.239792,43.167797,137.239792
136.993942,43.180676,136.993942
137.359177,43.192867,137.359177
136.987091,43.206036,136.987091
137.147568,43.21941,137.147568
136.980927,43.232391,136.980927
136.748749,43.245495,136.748749
137.229675,43.258633,137.229675
137.093719,43.271698,137.093719
136.887405,43.28479,136.887405
137.078308,43.296848,137.078308
137.119781,43.310059,137.119781
136.886475,43.323448,136.886475
136.721725,43.336571,136.721725
136.677505,43.349445,136.677505
136.522049,43.361546,136.522049
136.712982,43.374783,136.712982
136.547455,43.387749,136.547455
136.957428,43.401199,136.957428
136.668457,43.413971,136.668457
136.632477,43.426502,136.632477
136.670532,43.439522,136.670532
136.421051,43.452202,136.421051
136.614212,43.465473,136.614212
136.703552,43.478333,136.703552
136.466705,43.49221,136.466705
136.424454,43.504311,136.424454
136.325211,43.517048,136.325211
136.206253,43.53022,136.206253
136.206223,43.542877,136.206223
136.457397,43.556355,136.457397
136.308533,43.569809,136.308533
136.341934,43.582798,136.341934
136.308441,43.594879,136.308441
136.799942,43.607941,136.799942
136.058945,43.6208,136.058945
136.258209,43.634254,136.258209
136.262543,43.647106,136.262543
136.197723,43.660152,136.197723
136.380081,43.672966,136.380081
136.101242,43.685158,136.101242
136.181732,43.698433,136.181732
136.393143,43.711403,136.393143
136.534882,43.724773,136.534882
136.042892,43.736816,136.042892
136.451218,43.750145,136.451218
136.216415,43.762749,136.216415
135.738647,43.775738,135.738647
136.154022,43.788906,136.154022
136.398239,43.802055,136.398239
136.428391,43.815441,136.428391
136.103226,43.827034,136.103226
136.035736,43.840302,136.035736
136.23143,43.853207,136.23143
136.115723,43.866825,136.115723
135.906647,43.879776,135.906647
135.889389,43.89172,135.889389
136.155228,43.904533,136.155228
136.23941,43.918102,136.23941
135.990784,43.930901,135.990784
135.859818,43.944031,135.859818
136.14238,43.957016,136.14238
135.760544,43.969955,135.760544
135.872772,43.982113,135.872772
136.378494,43.995178,136.378494
136.120087,44.007519,136.120087
135.80719,44.020565,135.80719
136.131363,44.033714,136.131363
136.116135,44.046276,136.116135
136.085342,44.059212,136.085342
136.079163,44.072327,136.079163
136.243423,44.085197,136.243423
136.140732,44.098885,136.140732
135.812485,44.111523,135.812485
135.711838,44.124607,135.711838
136.121277,44.136822,136.121277
136.079956,44.149986,136.079956
135.750885,44.163002,135.750885
136.038177,44.175777,136.038177
136.091125,44.188057,136.091125
