"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
148.183731,13.833967,148.183731,,,
148.368164,13.851951,148.368164,,,
148.136093,13.869443,148.136093,,,
147.959686,13.886268,147.959686,,,
147.939865,13.903692,147.939865,,,
148.023071,13.921024,148.023071,,,
147.86937,13.938219,147.86937,,,
148.552383,13.955059,148.552383,,,
148.303421,13.973378,148.303421,,,
148.130783,13.990864,148.130783,,,
147.935486,14.008373,147.935486,,,
147.877228,14.025673,147.877228,,,
148.128555,14.042,148.128555,,,
148.229065,14.05994,148.229065,,,
148.200882,14.076593,148.200882,,,
147.870575,14.094818,147.870575,,,
147.918289,14.111822,147.918289,,,
148.039429,14.128819,148.039429,,,
148.100372,14.147381,148.100372,,,
148.071152,14.164837,148.071152,,,
148.018417,14.181623,148.018417,,,
148.197586,14.199181,148.197586,,,
148.147568,14.21714,148.147568,,,
148.092987,14.233085,148.092987,,,
148.269104,14.251399,148.269104,,,
148.047653,14.268873,148.047653,,,
147.964874,14.285626,147.964874,,,
148.017197,14.3031,148.017197,,,
148.10878,14.319655,148.10878,,,
148.20784,14.337123,148.20784,,,
148.185654,14.354871,148.185654,,,
148.142792,14.371563,148.142792,,,
147.876373,14.389785,147.876373,,,
148.124313,14.407787,148.124313,,,
147.873657,14.424501,147.873657,,,
148.362366,14.441031,148.362366,,,
147.923645,14.458839,147.923645,,,
148.277405,14.476545,148.277405,,,
148.136459,14.494202,148.136459,,,
148.076645,14.510396,148.076645,,,
148.108658,14.528336,148.108658,,,
148.166565,14.545534,148.166565,,,
148.088776,14.562401,148.088776,,,
148.229324,14.57965,148.229324,,,
148.40654,14.597247,148.40654,,,
148.047546,14.614713,148.047546,,,
148.416733,14.631639,148.416733,,,
148.310486,14.649454,148.310486,,,
148.135529,14.665731,148.135529,,,
148.130417,14.683704,148.130417,,,
148.113876,14.700141,148.113876,,,
148.182343,14.71746,148.182343,,,
148.056961,14.735948,148.056961,,,
147.998611,14.752813,147.998611,,,
148.07135,14.770498,148.07135,,,
148.148819,14.787743,148.148819,,,
148.128311,14.804573,148.128311,,,
147.947235,14.822172,147.947235,,,
148.192108,14.838565,148.192108,,,
148.341125,14.856486,148.341125,,,
148.392731,14.873475,148.392731,,,
148.338669,14.889875,148.338669,,,
148.022232,14.908435,148.022232,,,
148.456924,14.926087,148.456924,,,
148.254822,14.9423,148.254822,,,
148.160553,14.959442,148.160553,,,
147.988632,14.976768,147.988632,,,
148.219513,14.993961,148.219513,,,
148.579285,15.011513,148.579285,,,
148.653885,15.029233,148.653885,,,
148.251053,15.045397,148.251053,,,
148.644806,15.063061,148.644806,,,
148.325043,15.079112,148.325043,,,
148.527115,15.097836,148.527115,,,
148.442062,15.114672,148.442062,,,
148.289505,15.131442,148.289505,,,
148.257401,15.149649,148.257401,,,
148.607971,15.16708,148.607971,,,
148.103073,15.183129,148.103073,,,
148.424805,15.200687,148.424805,,,
148.379272,15.218094,148.379272,,,
148.245041,15.234304,148.245041,,,
148.126083,15.251884,148.126083,,,
148.393616,15.268678,148.393616,,,
148.521332,15.286102,148.521332,,,
148.532822,15.303448,148.532822,,,
148.408768,15.320209,148.408768,,,
148.305695,15.338737,148.305695,,,
148.658051,15.355962,148.658051,,,
148.334045,15.372283,148.334045,,,
148.560013,15.389716,148.560013,,,
148.492508,15.406411,148.492508,,,
148.167938,15.423923,148.167938,,,
148.619217,15.440942,148.619217,,,
148.144669,15.45791,148.144669,,,
148.5867,15.475532,148.5867,,,
148.453766,15.492763,148.453766,,,
148.341537,15.509888,148.341537,,,
148.475647,15.526322,148.475647,,,
148.517761,15.543661,148.517761,,,
148.383179,15.560625,148.383179,,,
148.446716,15.577709,148.446716,,,
148.552322,15.595091,148.552322,,,
148.42691,15.611677,148.42691,,,
147.999603,15.629784,147.999603,,,
148.245972,15.646075,148.245972,,,
148.703201,15.662752,148.703201,,,
148.471985,15.680277,148.471985,,,
148.707626,15.697121,148.707626,,,
148.667938,15.714711,148.667938,,,
148.574371,15.732065,148.574371,,,
148.396393,15.749571,148.396393,,,
148.109467,15.765676,148.109467,,,
148.705643,15.783931,148.705643,,,
148.212341,15.800009,148.212341,,,
148.30632,15.817181,148.30632,,,
148.306534,15.834314000000001,148.306534,,,
148.372086,15.851179,148.372086,,,
148.136765,15.868879,148.136765,,,
148.1194,15.885082,148.1194,,,
148.276184,15.902675,148.276184,,,
148.132965,15.919049,148.132965,,,
148.029587,15.936824,148.029587,,,
148.149597,15.954006,148.149597,,,
148.408005,15.971475,148.408005,,,
148.104141,15.987589,148.104141,,,
148.237793,16.005098,148.237793,,,
148.161774,16.021456,148.161774,,,
148.561584,16.038874,148.561584,,,
148.557632,16.05633,148.557632,,,
148.084198,16.072599,148.084198,,,
148.247208,16.089994,148.247208,,,
148.618271,16.107431,148.618271,,,
148.537582,16.123928,148.537582,,,
148.272705,16.140728,148.272705,,,
148.439117,16.157902,148.439117,,,
148.657776,16.174797,148.657776,,,
148.115799,16.192192,148.115799,,,
148.194427,16.209602,148.194427,,,
148.19696,16.226379,148.19696,,,
148.379471,16.242809,148.379471,,,
148.374969,16.260231,148.374969,,,
148.145905,16.276106,148.145905,,,
148.462357,16.29393,148.462357,,,
148.475937,16.310812,148.475937,,,
148.337143,16.327995,148.337143,,,
148.408951,16.345348,148.408951,,,
148.38237,16.361677,148.38237,,,
148.532104,16.378456,148.532104,,,
148.466904,16.395826,148.466904,,,
148.820541,16.412697,148.820541,,,
148.319427,16.430029,148.319427,,,
148.515503,16.446783,148.515503,,,
148.398071,16.464056,148.398071,,,
148.872009,16.480808,148.872009,,,
148.945267,16.497356,148.945267,,,
148.834503,16.514822,148.834503,,,
148.317932,16.53207,148.317932,,,
148.299103,16.548399,148.299103,,,
148.489777,16.566002,148.489777,,,
148.598877,16.583515,148.598877,,,
148.420929,16.599535,148.420929,,,
148.712418,16.617136,148.712418,,,
148.698151,16.633034,148.698151,,,
148.485016,16.649891,148.485016,,,
148.468918,16.666889,148.468918,,,
148.408432,16.683229,148.408432,,,
148.906235,16.700809,148.906235,,,
148.6754,16.718323,148.6754,,,
148.720047,16.734118,148.720047,,,
148.825516,16.751314,148.825516,,,
148.574997,16.768593,148.574997,,,
148.910065,16.784863,148.910065,,,
148.698746,16.801945,148.698746,,,
148.613953,16.819155,148.613953,,,
148.858368,16.83593,148.858368,,,
148.906708,16.853456,148.906708,,,
149.223618,16.870245,149.223618,,,
148.74025,16.886856,148.74025,,,
148.877945,16.904039,148.877945,,,
148.955627,16.921041,148.955627,,,
148.539871,16.936888,148.539871,,,
148.512543,16.954191,148.512543,,,
148.446747,16.970726,148.446747,,,
148.389069,16.987631,148.389069,,,
148.485321,17.005293,148.485321,,,
148.433487,17.021584,148.433487,,,
148.57164,17.039541,148.57164,,,
148.795792,17.055304,148.795792,,,
148.53035,17.072243,148.53035,,,
148.244827,17.088884,148.244827,,,
148.591324,17.105513,148.591324,,,
148.566833,17.122173,148.566833,,,
148.604263,17.139616,148.604263,,,
148.882751,17.155985,148.882751,,,
148.578949,17.173204,148.578949,,,
148.346771,17.190287,148.346771,,,
148.621933,17.206461,148.621933,,,
148.435654,17.224104,148.435654,,,
148.637711,17.241718,148.637711,,,
148.71315,17.258421,148.71315,,,
148.648499,17.275414,148.648499,,,
148.701706,17.291574,148.701706,,,
148.652939,17.308971,148.652939,,,
148.776993,17.325834,148.776993,,,
148.518616,17.341591,148.518616,,,
148.782684,17.35914,148.782684,,,
148.937332,17.3759,148.937332,,,
148.568542,17.391905,148.568542,,,
148.364304,17.408703,148.364304,,,
148.369629,17.426481,148.369629,,,
148.492905,17.442938,148.492905,,,
148.581085,17.460173,148.581085,,,
148.470001,17.476244,148.470001,,,
148.468246,17.49353,148.468246,,,
148.469986,17.510386,148.469986,,,
148.587814,17.52651,148.587814,,,
148.47081,17.543266,148.47081,,,
148.556824,17.560234,148.556824,,,
148.930801,17.576494,148.930801,,,
148.810883,17.594042,148.810883,,,
148.901657,17.611696,148.901657,,,
148.784485,17.627064,148.784485,,,
148.454575,17.644093,148.454575,,,
148.774292,17.66099,148.774292,,,
148.727829,17.677803,148.727829,,,
148.421799,17.694757,148.421799,,,
148.759537,17.711161,148.759537,,,
148.720306,17.728525,148.720306,,,
148.742645,17.745712,148.742645,,,
148.706665,17.761599,148.706665,,,
148.739944,17.778818,148.739944,,,
148.470352,17.794689,148.470352,,,
148.772263,17.811396,148.772263,,,
148.687134,17.828836,148.687134,,,
148.752518,17.845404,148.752518,,,
148.54686,17.861347,148.54686,,,
148.558502,17.878117,148.558502,,,
148.385544,17.894625,148.385544,,,
148.765854,17.911903,148.765854,,,
148.707672,17.929306,148.707672,,,
148.711563,17.945389,148.711563,,,
148.491058,17.962414,148.491058,,,
148.622925,17.978498,148.622925,,,
148.543457,17.995363,148.543457,,,
148.6716,18.011921,148.6716,,,
148.625153,18.029085,148.625153,,,
148.807846,18.045399,148.807846,,,
148.538956,18.062864,148.538956,,,
148.685883,18.079803,148.685883,,,
148.62175,18.095451,148.62175,,,
148.618469,18.112492,148.618469,,,
148.711823,18.128986,148.711823,,,
148.642502,18.145378,148.642502,,,
148.787262,18.162642,148.787262,,,
148.582016,18.178576,148.582016,,,
148.789642,18.195139,148.789642,,,
148.889297,18.212309,148.889297,,,
148.702652,18.22831,148.702652,,,
148.897232,18.24542,148.897232,,,
148.724548,18.262936,148.724548,,,
148.698822,18.279648,148.698822,,,
148.759491,18.296457,148.759491,,,
148.447998,18.312595,148.447998,,,
148.534439,18.32958,148.534439,,,
148.650787,18.34589,148.650787,,,
148.941299,18.362421,148.941299,,,
148.563751,18.378843,148.563751,,,
148.591843,18.396807,148.591843,,,
148.510071,18.412613,148.510071,,,
148.645355,18.429808,148.645355,,,
148.375687,18.445694,148.375687,,,
148.712936,18.462664,148.712936,,,
148.525558,18.47954,148.525558,,,
148.451706,18.495895,148.451706,,,
148.653702,18.512589,148.653702,,,
148.40361,18.529392,148.40361,,,
148.319992,18.545471,148.319992,,,
148.616562,18.561518,148.616562,,,
149.086838,18.578928,149.086838,,,
149.00737,18.595108,149.00737,,,
148.457169,18.612627,148.457169,,,
148.434586,18.628731,148.434586,,,
148.523422,18.645372,148.523422,,,
148.726181,18.661928,148.726181,,,
148.708145,18.677959,148.708145,,,
148.429459,18.694742,148.429459,,,
148.667542,18.711397,148.667542,,,
148.717117,18.727804,148.717117,,,
148.735077,18.744314,148.735077,,,
148.943161,18.762054,148.943161,,,
148.505966,18.778038,148.505966,,,
148.533997,18.79492,148.533997,,,
148.488708,18.810926,148.488708,,,
148.800919,18.827774,148.800919,,,
148.694702,18.844334,148.694702,,,
148.485016,18.860027,148.485016,,,
148.83725,18.877657,148.83725,,,
148.745682,18.894203,148.745682,,,
148.619522,18.909813,148.619522,,,
148.573654,18.926601,148.573654,,,
148.681122,18.943256,148.681122,,,
148.611069,18.959175,148.611069,,,
148.674362,18.975904,148.674362,,,
148.613846,18.992796,148.613846,,,
148.822464,19.00857,148.822464,,,
148.887665,19.026285,148.887665,,,
148.897369,19.043072,148.897369,,,
148.837662,19.05965,148.837662,,,
149.011597,19.076117,149.011597,,,
148.833282,19.092428,148.833282,,,
148.738068,19.108957,148.738068,,,
148.796982,19.125387,148.796982,,,
148.549103,19.141714,148.549103,,,
148.681793,19.157297,148.681793,,,
148.888107,19.174456,148.888107,,,
148.854218,19.191833,148.854218,,,
148.93924,19.207481,148.93924,,,
148.77446,19.224623,148.77446,,,
148.691437,19.241125,148.691437,,,
149.006775,19.25745,149.006775,,,
148.730331,19.273146,148.730331,,,
148.818298,19.290384,148.818298,,,
148.534958,19.306974,148.534958,,,
148.750443,19.323227,148.750443,,,
148.626892,19.338881,148.626892,,,
148.742737,19.355852,148.742737,,,
148.793655,19.37196,148.793655,,,
148.767059,19.388622,148.767059,,,
148.75293,19.405098,148.75293,,,
148.652405,19.422657,148.652405,,,
148.703918,19.43926,148.703918,,,
148.481552,19.455124,148.481552,,,
148.898941,19.47105,148.898941,,,
148.672043,19.488195,148.672043,,,
148.469437,19.504473,148.469437,,,
148.430099,19.521208,148.430099,,,
148.364655,19.537827,148.364655,,,
148.721405,19.553743,148.721405,,,
148.690918,19.569483,148.690918,,,
148.430176,19.587366,148.430176,,,
148.622055,19.603456,148.622055,,,
148.477188,19.620152,148.477188,,,
148.439178,19.636011,148.439178,,,
148.609589,19.652618,148.609589,,,
148.47435,19.668671,148.47435,,,
148.405548,19.68445,148.405548,,,
148.647675,19.700842,148.647675,,,
148.42186,19.717762,148.42186,,,
148.356339,19.733753,148.356339,,,
148.301666,19.750721,148.301666,,,
148.553391,19.767887,148.553391,,,
148.677109,19.784,148.677109,,,
148.283234,19.800585,148.283234,,,
148.482147,19.816746,148.482147,,,
148.64679,19.833176,148.64679,,,
148.518753,19.849602,148.518753,,,
148.612808,19.866116,148.612808,,,
148.630524,19.881884,148.630524,,,
148.378311,19.898323,148.378311,,,
148.467697,19.914389,148.467697,,,
148.383575,19.930719,148.383575,,,
148.601242,19.947653,148.601242,,,
148.360321,19.96353,148.360321,,,
148.413361,19.980387,148.413361,,,
148.472549,19.996492,148.472549,,,
148.666794,20.012644,148.666794,,,
148.384567,20.02911,148.384567,,,
148.636093,20.045609,148.636093,,,
148.525284,20.061474,148.525284,,,
148.424622,20.078396,148.424622,,,
148.427032,20.095329,148.427032,,,
148.491989,20.111881,148.491989,,,
148.182785,20.128096,148.182785,,,
148.505508,20.144325,148.505508,,,
148.487686,20.160858,148.487686,,,
148.40451,20.176544,148.40451,,,
148.464874,20.193151,148.464874,,,
148.737854,20.209282,148.737854,,,
148.841965,20.225836,148.841965,,,
148.623611,20.241961,148.623611,,,
148.904221,20.258751,148.904221,,,
148.869446,20.274841,148.869446,,,
148.652832,20.290428,148.652832,,,
148.606445,20.307053,148.606445,,,
148.492508,20.323004,148.492508,,,
148.37822,20.340475,148.37822,,,
148.800919,20.357399,148.800919,,,
148.459579,20.373186,148.459579,,,
148.594162,20.389982,148.594162,,,
148.668289,20.405678,148.668289,,,
148.695404,20.422026,148.695404,,,
148.569,20.438284,148.569,,,
148.77211,20.454277,148.77211,,,
148.484528,20.469982,148.484528,,,
148.653107,20.485929,148.653107,,,
148.706299,20.502117,148.706299,,,
148.727661,20.519569,148.727661,,,
148.715515,20.536264,148.715515,,,
148.610992,20.552431,148.610992,,,
148.64241,20.568388,148.64241,,,
148.459457,20.584093,148.459457,,,
148.786224,20.60128,148.786224,,,
148.812119,20.61788,148.812119,,,
148.603592,20.633631,148.603592,,,
148.582993,20.649956,148.582993,,,
148.835281,20.666395,148.835281,,,
148.729294,20.682606,148.729294,,,
148.452164,20.69936,148.452164,,,
148.633499,20.715408,148.633499,,,
148.858826,20.731348,148.858826,,,
148.741821,20.747381,148.741821,,,
148.570923,20.763371,148.570923,,,
148.439835,20.779243,148.439835,,,
148.443771,20.795244,148.443771,,,
148.535126,20.811646,148.535126,,,
148.62352,20.827822,148.62352,,,
148.590851,20.844078,148.590851,,,
148.401001,20.861521,148.401001,,,
148.629456,20.877211,148.629456,,,
148.917755,20.893389,148.917755,,,
148.412186,20.909546,148.412186,,,
148.853867,20.925335,148.853867,,,
148.81395,20.941647,148.81395,,,
148.46936,20.957512,148.46936,,,
148.618439,20.973673,148.618439,,,
148.382034,20.990326,148.382034,,,
148.615097,21.006086,148.615097,,,
148.585358,21.023506,148.585358,,,
148.371536,21.039932,148.371536,,,
148.631317,21.055164,148.631317,,,
148.656586,21.072275,148.656586,,,
148.47963,21.088362,148.47963,,,
148.493225,21.103489,148.493225,,,
148.348206,21.120523,148.348206,,,
148.370605,21.136347,148.370605,,,
148.454742,21.153198,148.454742,,,
148.451324,21.168886,148.451324,,,
148.363464,21.185513,148.363464,,,
148.533722,21.201797,148.533722,,,
148.366287,21.217703,148.366287,,,
148.52298,21.233858,148.52298,,,
148.777771,21.250288,148.777771,,,
148.700378,21.265863,148.700378,,,
148.746445,21.282135,148.746445,,,
148.40593,21.29834,148.40593,,,
148.632217,21.314482,148.632217,,,
148.719177,21.33087,148.719177,,,
148.579468,21.346369,148.579468,,,
148.348267,21.362535,148.348267,,,
148.504288,21.378695,148.504288,,,
148.788254,21.395098,148.788254,,,
148.329117,21.410702,148.329117,,,
148.413895,21.427277,148.413895,,,
148.400635,21.443291,148.400635,,,
148.74295,21.459543,148.74295,,,
148.521957,21.475889,148.521957,,,
148.352203,21.491587,148.352203,,,
148.377762,21.508303,148.377762,,,
148.585434,21.524179,148.585434,,,
148.559387,21.539869,148.559387,,,
148.65065,21.556005,148.65065,,,
148.579376,21.572311,148.579376,,,
148.654327,21.588009,148.654327,,,
148.387177,21.60441,148.387177,,,
148.476639,21.620602,148.476639,,,
148.436371,21.637733,148.436371,,,
148.82785,21.653896,148.82785,,,
148.632172,21.669752,148.632172,,,
148.538727,21.685816,148.538727,,,
148.311172,21.701519,148.311172,,,
148.661758,21.717308,148.661758,,,
148.803589,21.73432,148.803589,,,
148.563263,21.749863,148.563263,,,
148.918213,21.766109,148.918213,,,
148.85141,21.782774,148.85141,,,
148.606934,21.798468,148.606934,,,
148.697708,21.814306,148.697708,,,
148.69313,21.830151,148.69313,,,
148.728165,21.846745,148.728165,,,
148.804199,21.862759,148.804199,,,
148.863785,21.878067,148.863785,,,
148.60585,21.894947,148.60585,,,
148.859665,21.910934,148.859665,,,
148.545456,21.92655,148.545456,,,
148.388565,21.942572,148.388565,,,
148.711243,21.958263,148.711243,,,
148.830978,21.974432,148.830978,,,
148.637894,21.990021,148.637894,,,
148.589539,22.006784,148.589539,,,
148.624161,22.023319,148.624161,,,
148.543121,22.039171,148.543121,,,
148.793915,22.055269,148.793915,,,
148.688828,22.071064,148.688828,,,
148.724854,22.087208,148.724854,,,
148.340057,22.102564,148.340057,,,
148.768402,22.118441,148.768402,,,
148.700653,22.134874,148.700653,,,
148.464813,22.151859,148.464813,,,
148.721329,22.167858,148.721329,,,
148.85112,22.183563,148.85112,,,
148.681015,22.19953,148.681015,,,
148.668259,22.214918,148.668259,,,
148.592072,22.230698,148.592072,,,
148.462753,22.24667,148.462753,,,
148.669891,22.262638,148.669891,,,
148.737534,22.278801,148.737534,,,
148.790588,22.294916,148.790588,,,
148.730576,22.31188,148.730576,,,
148.667084,22.327539,148.667084,,,
148.844833,22.343472,148.844833,,,
148.80188,22.359329,148.80188,,,
148.680466,22.375299,148.680466,,,
148.485275,22.390778,148.485275,,,
148.771423,22.407177,148.771423,,,
148.583054,22.423662,148.583054,,,
148.384384,22.438814,148.384384,,,
148.679794,22.454985,148.679794,,,
148.660629,22.470739,148.660629,,,
148.774521,22.486403,148.774521,,,
148.810806,22.502813,148.810806,,,
148.636459,22.519575,148.636459,,,
148.89653,22.535696,148.89653,,,
148.911819,22.551434,148.911819,,,
148.509888,22.567526,148.509888,,,
148.58699,22.58283,148.58699,,,
148.502045,22.598213,148.502045,,,
148.492233,22.614811,148.492233,,,
148.749115,22.631426,148.749115,,,
148.722366,22.645956,148.722366,,,
148.576874,22.662735,148.576874,,,
148.670532,22.678852,148.670532,,,
148.734207,22.694876,148.734207,,,
148.944916,22.711182,148.944916,,,
148.644852,22.726488,148.644852,,,
148.752533,22.742207,148.752533,,,
148.600281,22.757849,148.600281,,,
148.830246,22.773523,148.830246,,,
148.723206,22.789898,148.723206,,,
148.833679,22.806976,148.833679,,,
148.599075,22.822287,148.599075,,,
148.718552,22.837946,148.718552,,,
148.595047,22.853571,148.595047,,,
148.844788,22.869221,148.844788,,,
148.683762,22.885962,148.683762,,,
148.727295,22.90202,148.727295,,,
148.398132,22.917658,148.398132,,,
148.747971,22.934008,148.747971,,,
148.278595,22.949598,148.278595,,,
148.440323,22.964579,148.440323,,,
148.504089,22.981073,148.504089,,,
148.537643,22.997143,148.537643,,,
148.459625,23.012804,148.459625,,,
148.489655,23.02803,148.489655,,,
148.557953,23.04398,148.557953,,,
148.831421,23.060911,148.831421,,,
148.862396,23.076571,148.862396,,,
148.667877,23.09256,148.667877,,,
148.852386,23.108353,148.852386,,,
